ciphertext time access
bc5866b33a13f9c38d458ca762648ef0 764 0
6d641ddd8728ffb982e8a2f09140ae4e 769 0
981501d328fa96b53f225da186eb91f3 770 0
4faed0d7d6cf9059b832494973f8970b 773 0
0d98de359374ead29647741c33051082 763 0
b4e0598ab0eae3681c2db18f25499b32 762 0
e1796774ee51478499bba1ccc0b14e74 776 0
91a8ff4192e2a9ae0f5b3e34a4d96685 845 0
52cdfa401f41c5b8fc6684bc17d231a8 767 0
7a30ea0c1293bb22eef95692d2bd1824 758 0
8a1265a9532a614f90e50ba7b83c4f32 783 0
6c393f7fcdfaa1bbf3f74ec5b466e93f 774 0
784ee8cb784a1a082f25afe762ff1ace 769 0
38594d0553eec146e60f0b9a75f4d9ed 775 0
43c2b8bb0cd2c43bf7732359723d28ab 766 0
9675b0e964712f4a803ae4f52ebee271 773 0
809a2d8c6cf1c76464eabdd727e582bd 765 0
5b32a6bfa4d509240fed1a3eabfcaf2b 766 0
97dcb703cd7f6732692509910a8b4e65 775 0
bdf52461ca2d86da1ba018c69cc7f233 768 0
a4a93771289ea392c3ac23ce377133f5 769 0
6658563185dc0ba07c236719ea594c8e 771 0
0283002b22a3bde550e0b38751e77cb8 775 0
3fd3e9c4aff4652c17cc450125919027 764 0
15905237330f1c83efd00b41b787f9f6 776 0
5ae2ba0ad61f36edeb7bee100c7e3821 760 0
0e8a58429a75c58945d0cafc58c3f2b2 774 0
a5acbc7bccf268b76d57c87ad5009be4 756 0
8af4262469ebaeaebc78aa143c9cc6e1 767 0
48835d1475c5cce31c945df294f8d61e 769 0
ecfc4355e7f103a369adb7a5497e8792 1638 0
01e4a676a97259c606b6b89aaf8eb99b 769 0
8afcf171edf41556a2ccfceb4a837d4b 777 0
6724c210961bd69dd28e37811cf01ca6 864 0
ec0d18d9022d30a4f92c8f44af0d8f16 783 0
315126c76dfd643f8b9cc0a88cdc4e79 773 0
ea6652ec9382908dae1fd15d2c60735d 767 0
b29a251f97895e22251ecab2fa192be4 781 0
7f7dd0130060a0ae80710cacd17f0a83 783 0
192fa2b0b800d3de1e9d9019b6bbfd36 1032 0
38ce49382ee9e7ae5af35b2b7265af8c 775 0
94513c4c520f2a70adba8963758799ae 780 0
55e2e683cbcd3225c08d5133f200bf86 770 0
51fbd2a30bfd14b8b79d1b2d24b5db79 779 0
97c1fd638f2f884fbcd982aed941342b 778 0
3d06ce4803e200bb801be8a4d0c31e68 765 0
841bcb134a5363062de5b40627e83164 777 0
ee00acf2e2acad62c7950798582500dc 772 0
40cbf08a1e53904b3844525f2c83c31a 765 0
836f0c661bb9c8e34ecf7ba6f47b8334 785 0
4673be64c64eb0fe92025ebe8521d909 775 0
91e56fac9f378fed070a94fb851730cb 765 0
8aee30503de04ecfe2ac8e67ce67705f 769 0
4cdf0beb179bd91ea56d192b8449f60e 768 0
38265e7506ac44e859d2502739c08686 772 0
a09171b72c4ad5d2b7eefd3b38f34970 773 0
1aa7e520542909adfc59d435195abbb9 773 0
eb2d70187745ea2f34e76a6cdab4dcf4 773 0
5bc115afea1e5ce677301c908ad74a76 787 0
04ba8e7c0078ab345f15a039c97c2e25 782 0
3d43d42761310ed8612a68ec01b26206 771 0
6df0826d682da1c74241000cbd2e31fa 756 0
710521d2362faa985913845bc5e66132 771 0
d6e39f3e1040055281055e3e348f38a5 778 0
955a78cb892263e335e73efbcd9f2da3 774 0
82cde1920de6e48fec43cd20d206c567 769 0
603d33e96096cc957e0a904ba9beef2b 785 0
8bd0bd98b7a227a3e5f5c3b7fb881f5b 757 0
c6524426e811bb661b4cb2c50aa1f095 785 0
71ae2d285055cb354a8eec45170ba0dd 771 0
5de40346f5beac110a5ed614ffc6a971 782 0
74d799c42c65f976f3e6bb0af15be74f 767 0
3fea9535a94146b3a01cc89fe2711057 772 0
48aa1b740f15ea02fba50dec00f43b40 772 0
dfd0758812bb3bb2d70351b9756210bd 776 0
0c2c321b411c1d3cc22a28c21f6402fe 1765 0
3477864632c1f809c54ac33aacd3f7b8 762 0
ff29d34046f07c081ba5ca3a09cd383d 763 0
44be84777f7c8044c6437e7217762a16 1010 0
9ffd57e5eed3ed0978b84381857bbfc9 769 0
394340b8bfc1fd86047bf81bf1233291 753 0
2089760e5c6417d51c5a56a1d5156a0e 767 0
58abc7186cc49e703f968c31b9bec2da 1101 0
4738e8a39c0078b85acf5930e4c43e3d 984 0
6f0555dbc9f34b0989d73a4395fc1ddc 767 0
340580d105f88960c7e390aca7cee916 763 0
d43ef19d313ca6ba14e0fda9dc1a8611 1018 0
2006e225fe6b85c64e1572f5e45b0bb8 772 0
99fc55ca39fc844ddc82f6b99c7ccabc 767 0
82ace281176747667db95b61146719ad 768 0
636e779c6afbe9477de0001a5ccad6df 797 0
76b8608d20a7f39d604ffe74b6172119 769 0
8598b6f0939f37117f372bdc0101bb77 785 0
ba1b04dac2f87722477596fd8cb71611 771 0
4fcc01e26c38f3eb6f1ec7702082e7da 1012 0
9decb45fe42b812ba017282cce3e3d1d 766 0
0b3f007777f362e7122a5732ac3f0c4a 767 0
2bc0a90feb2b3a8b4262b711a0f42eab 762 0
332e22ab22859234afe9665b2872a553 1008 0
324f621d7a9ca8bcfe5fcd9f53fc4a87 771 0
2a6d324cf2c480a1ade6fcd658a2298a 770 0
f18ca76b284f2727aef5c602f110891b 775 0
7dbb686f7fe8102ccf0d0227af2cb2a0 1004 0
b8590be0a932075727cd5918dee2345b 777 0
9d9ccb1c84db4953e84b7b97772d372f 775 0
8642102f7517879ce5e0b5c3c3e91e60 769 0
85e97d09c5c65dad11d84589057cb88b 764 0
bfc8bb34e042d0c5228588e56ea646f3 776 0
90c3fd55895a029a32472337c4dcc283 767 0
a47db784bf8749e20dd1c77b780d6f08 1146 0
d06c5d59c65ff4f8a7172f6bf3f1ee98 773 0
6fa51c2e2c66103937d8b5afe524b7b6 770 0
90140f5674034e1b1b7d860e6e74a6dd 750 0
19c30c45291c7f60f43410da58c790e8 785 0
dc9f3e50a38c6bbe09f1cc776573557e 772 0
3661c35f7d42bf7276cf4cce97dcb673 767 0
7bf4c31e802edc891fa901841c560252 767 0
b7c5b1340870a67e40f24dd7ce034a4a 766 0
f80d68783b45025aee03de0a59e05c10 774 0
a50d44ad7deb2cbddd7994ac7cdef674 765 0
eb5eed26a3ef8091f25e9b4b3ef75be4 766 0
049f91828abd3f6836d414b3b20a279e 861 0
6814c40c03459df5a33940e2309bc635 777 0
3b57b7c515f62d4bca41fe7d4b261bb4 779 0
3adfc03e245d33c89674aac70f70fc4a 771 0
c7b310dca93d28747f26f1ca4c0c7e87 773 0
eb3ec5109cf8d8326c82f97cf2f5c6b9 955 1
a8d6965214bec693e4b75d31c3dcb8ae 770 0
1a7dbeb67596e9e218e25e0ad824c480 778 0
fb5ad20f1898a2fc4fff2d12dbe5c1f6 777 0
627facd81695ba2e781839503cfdd037 770 0
57a3466f3be86b8be8999dc37e5eb9e1 763 0
de66b9f4fb7322738b5bc3c75894ffaf 775 0
37451e722e8afd16239bd9a1f99382d7 771 0
f93bcbf4aeee6839492b01a2bf0051f6 774 0
45706973fa66891d0163befbf641d2ef 775 0
7c9ee32b8c4b64d57765773665c92dab 769 0
39961e33fca850fe0b0ef9014fcbf0cc 866 0
69d3f7f51f5bcb96c142cc260bf9d144 777 0
8ff0778c98c78aa3d683a4254e94f1b8 767 0
67e8ad8644781c05bbe92bc6e2fd0b72 771 0
ed82fe854a8828200bcc4559603711c7 769 0
1fbf4e63376a68f25394b93691c4a87e 780 0
46a603902e2bb039f7f692572da41e4c 768 0
636cb09ad7188d2aac46603d0a08bb50 765 0
aebee1dce99115e087a837b44c5601af 769 0
c2b14999c9d6c4761c24b3262d6f77db 774 0
2d58b817e9cdf771752f25c185267047 789 0
d7bae1a190a517adc9cad3f6394ad267 775 0
a28a7e8c5775fdcda4228e2949ff7120 774 0
b952c149f7d8f6c0a3cab7dc148943b7 790 0
13c1436a374037db62c605abc576cc7e 763 0
c88dc7bf66be7f098836e59cbf2953d2 769 0
ea963d21d674fd393a02e4ff78b07d40 1630 0
3e45ffa4037ead8bb5922774bb7b47a6 1758 0
1184c7e8f8c42133c605323eb6b07ef4 762 0
f57d98f8fc4583b1d7aa2593256c3937 758 0
f0001fe9c5401c8b454ecafbfe48eff3 771 0
c687ebc2cc6e73a41998373e057075f5 768 0
7094de35d4fac11a498b1547d3053b99 763 0
8c265b5995cefdae6734ec6ca4626114 771 0
f6404acb3a0be58396facb69ff06038c 1765 0
2c5ee5c12de26f94165c00babe61ceb4 772 0
a1187fdc23645fb95f2a235e3026ea5d 767 0
84cf1eb1b18e45c7ea4581a8a7505c48 771 0
68dc248c4084459fae68fedf8ee83c13 763 0
b85ac469e80a31d24fb27af602d73f6b 771 0
b363f7f3e73c9396a591753379b14631 772 0
0b0b9bf415ccc6647e415b81189aeccb 779 0
fde3bee51f517bc4e2f0f85ca13e8dac 780 0
4928a05ef467c373a81ef4c0b8e08bb5 777 0
c3499ae29b15a77d059fd9a6dd675327 769 0
8ff385845a48f70266ebc21ecb4dd48e 760 0
976e70328417af89b6893094f083bb7f 761 0
764003d189fad3efe5960eb0e3e23e7a 768 0
50afacd4c65c5e7de58e11d511cc5487 769 0
0c585895522c8538c293e8a5752720c5 769 0
d6cc9a9c28f8190d862ae297f6371e03 773 0
8f7798e1a31d1965b0020a25292aebff 775 0
f7859b1f7db52d03df0f9ad646b8d9d5 760 0
2f71b7d28fd0373fd24265fb6c50fa63 766 0
d59683524bb0552abfef0006a7d9dbd7 768 0
4b92a9da63e11935237e318fce2bf3a3 773 0
c176f50c264a37e53937ebe111c7b85c 761 0
596136bc424ff265ce23f59c4ee84010 769 0
5e351c84805369b98b559a9c1c52f875 772 0
b42e32f67d245c4b4751e8953928a597 780 0
5dc21bdd158497a0d9313cf584346b38 768 0
629d2ee0c18a2b08db139d143b43ab99 763 0
05c6761a4b0dbb243ff71ac32c85fb8e 780 0
22296ee3b49aeb8fad88a4e9cb4f82d0 773 0
16f8eb6106a685459d9f08c924035846 775 0
2cc629e06014700e9d14f76863793979 773 0
7124da77ca60bc67ffc43124c7896af4 771 0
4f94d4b0a844be4558b5aebc2ee7359f 769 0
0b1017d570d33c6f986d935ff6fe5346 775 0
9228f63a6cb480c5692e819715b63620 774 0
c64df5362131a6b99f391895376cdbc9 1769 0
94d104008584c5eeb24685c7fdbce7c3 762 0
09dcfa2a0da0e3acd9fc4211681ddafc 764 0
efdefc7462c2631408e8db05a4c2c9ae 765 0
9ec3d8ac63bc583cb89a4d20b8281ca7 774 0
06181b69da7e7de36759e80b1bb1b9ba 770 0
749266d74ebe1406596126118942b890 763 0
5ad3f935527618b9cf00c4ebb27ea526 776 0
100bfe5ec9126422738a33fdcceb8d26 777 0
bf865b11fc73cacc748eb7260c5c4c1c 770 0
674a7a305cde53d06886cd34725a5b31 773 0
e0b642dc2a0ca89e9a5fc4a7bb10c322 771 0
5b3e53b71ca687852c54b99eae14cf8e 767 0
cb116bf51d1393b873575f2e672251c2 772 0
60a47a7d4a01027656bb1504d0e4939b 759 0
f6fe90131123cb847a2ab3e14d04a4ad 773 0
a81e2af21f2c6875e87d7ab8620d5358 767 0
0be36b1c0637a180615461ae58055c00 770 0
2386f243b35ab89bd832533a3fa6924a 766 0
89fd678f34080f965c7044b476a0b499 776 0
27a6dcda009575d8c7c812076ea451f7 765 0
a2b886d6c0956c1c05b1d07b51841578 876 0
2af1522b86c7034e8f1655fdbaa6f45c 773 0
5f7a331f0f9f3c15500c90a291a51abb 760 0
976de61d34ea6bc400c0c1ba67b617c6 775 0
304ae540e921553a2ee5dcbf8bf67a22 775 0
63613f984bab5c4b6b1d05d2d31c9804 763 0
667e44509f998acd7e668c095c072bc0 764 0
686b58b316b4fe81d10354a520eca986 770 0
6aedd60a8660d704c6640e236b39e3d3 762 0
a43b86baef843cc0879065a77c0e2ee7 764 0
fb04f18165c8862b2c944e97cd316a72 764 0
6cf02c5b74681cfcf881a37590d15c8b 779 0
d64d0d3b1593664227b5d9f4e6446653 771 0
3493aea9fbcaa5f44c4869dc1ac567f0 765 0
12742b270791692e4643232d878980bb 782 0
1c2e6418f9090c455275216c3a885c4c 769 0
fd87730418dd335f20568ca7df0c62fc 1010 0
3ac71433d020782295998ecf22ea1b1f 771 0
718e238a6b56e98bac75328c819588bb 767 0
5c9cef2cbc674f5101dd2023c83b4239 764 0
c965c335bcacc06821f3f4a2887c5ee4 1037 0
184d10d4b45f25b53d45d805801a3e4a 774 0
80027f3cae3fa4d0329972ba15d09e2e 1162 0
1daf02d20e28874b6d6050ee7a8f38fa 773 0
91b7363ff6db0f297482e3895282b770 791 0
31ba423fe2c98b4f29db3da46a759efb 777 0
2cd53b23b04a4c24cc2fad1fb1658fe2 761 0
1fd122019aad50c4888e68f30306ee30 781 0
db29538b749faf40ce5d5f80c2ee62e1 778 0
bf84e25a31321ebac086adc48c9bf468 773 0
c547f339e6a379b400d934c2c797a387 768 0
1b85e14db7ff077885b43c114f307914 764 0
776d4d5d10c71110a046d267dd75eef8 779 0
facf45b1ce4c29530065655095de640c 775 0
4bb2695b797b6b19c13d809eb26f96ac 766 0
3edc5e0d28876029edc57982a4dd8fef 763 0
8ff84b0873b62134f4a2d2a61169534f 772 0
45b15c6d38bd9625820fa826ed37167c 765 0
2f6185a317a6d70b48aab2591305a958 773 0
b605c5eec25c14456bbc6b58f381d522 770 0
e25ac5fa009d054947b7a25abc4bb272 785 0
51776113d375583f31c49724456c4628 770 0
c60c22c7a92710f0dfb24a9bfefc0e4f 767 0
736f6247e4bb86157f1d39c48a7fec50 866 0
8b0e173436272415da6eb0d86abe27de 780 0
2d89251144ab26c3c85f8852df74a36a 774 0
83ba9fb9e2c3cebc327e949c3dbb7a6a 766 0
449f7c894aa24c1302d465e149084bcc 773 0
c3ea85a5ae5361e0d1f57c0eb0f779f4 1667 0
96f57de197caf4999e597ae762c6b325 771 0
b038ca5e8b2b3e5d20bb6bd0b2e4c448 777 0
d94229710c1d0aaa778592d94b45fefb 766 0
7ec85a09f398661353d2e305b6a74e90 775 0
e97701f5950ba00c9032e5db77e3d7f5 778 0
ab31ff9ec965b11d379422ee3b707e25 768 0
e87f1a7d8aba891bec6ef66451cd59fc 758 0
fe589ac8be4be5f5df07e31a78613f60 780 0
e05add6b14668601d47c65254abe2148 770 0
17bb10d506f5cae5fdaeff750f3fd5f0 770 0
99b25bad18e1aeec5d1311a7d232f0e9 773 0
ed00bef3f688d8f336d76846163d36af 779 0
ef915d07720bf3cf1f0477f13667da23 768 0
6798165d20ee5057c5b89ddcf5d38be4 872 0
64e8ebd6f4dea513e21c041883de3beb 764 0
765148963f99ed05518ae1475d6c2bc1 774 0
55179749f53d5cd85960f0dd3e2cc8b4 766 0
7d104abda938c2fbc2a342200f6de164 763 0
8479ad7ab609520f6942eca76eb45bec 758 0
c5a6a96ede6b69a00eabc01d19a2829d 783 0
1b2f17d13969e0a2accd4a1a81a50646 779 0
4bafb5291a1eca28ca8a46e32cc88047 785 0
f798183001f9d3adc61dc847c2ce8e0e 777 0
7e4337986101c12b8c070eb8cf8f00c6 772 0
2718f72811cad6d7e79e1fa96cadb7ea 770 0
f0ef8351f0447d7c4b8b351a1a35e041 774 0
4dd76a5fa1403688de55324a02e935f2 775 0
d8b844c9fcc145474c7a6167af41a8fd 767 0
19125cba52924330e8757bea5eb0dd37 770 0
68210064e245ab2ec00c956f4d3e6c66 780 0
50c821a35b64d343d94e2d37fe0a6e66 765 0
2b6eca0db4753c7481d1e3cf0f503560 769 0
18560373bad6b69325e4cb23ee398a1a 766 0
a854275cca63d04b35b31a440350a41c 763 0
a6a78f617e46f4a32abfc618f95032a1 1255 0
a55afd6fbdcdbaf280d5378425dba0cb 771 0
832f2c017521a49fe06ab8d9bbea7a60 775 0
4477cf024489f4c55e2b498307e94f8a 775 0
187b8b8e9c2f2d7d99e55654d0d1b414 772 0
4883168d0d0b526b369bef3d843ec79c 775 0
b9522a568158d31b3d296f0dfa242243 773 0
a738d0b44322207abd0fb7414d7fdd06 768 0
d1085c53602f6e9d59ddab5301cd96a9 860 0
05665d49887dc3458c7a86d9f964e0cb 776 0
6c3c1ecc6c8c69c56914186be1af14e7 769 0
1571309eeff3e37b6d6a5567ce35323a 770 0
715006dddc6fa24584bbb0656ac44c7f 785 0
367c1d256f01a0dd6bf544392a76739c 779 0
c67979a2e81ce76cd798d2415c1ec092 758 0
9bdeb70adf58e74a4d2b8378a1f61467 938 1
6f8d0957a9f1c4808996c1e5b482784f 769 0
602f5a3f874189d56d0c4d0e02617671 1458 0
ee7fc898708c18f922dadfd75c5726bc 770 0
8680fb0ec284e32f90303d9291b3037f 767 0
33cb17a358309d7a0a7c5166d3782259 764 0
f81d67baa14ae9317a27c30bdac68b0d 773 0
91a2b1e9d24e64dccab5429d2d64f626 783 0
815ee022a8ca5323f1162ecbdcb9d96e 756 0
5c8a572ed8bb0ba2714d3f9eb235c433 864 0
93a5563c6fa95f60c08d2b9c47040aa3 777 0
8e62d1661ddc088e2a472ddc7df10f10 890 0
96654c050fab65cf39916b8095762324 775 0
d8f48af5d19384fbdab1d757a2e66839 761 0
4cb43e5b60a42a99359519ca0b3ceee3 1811 0
3079d9010c5dfce60ed33eb0baa6e906 785 0
5a2861bacc8b5301206ccb2ca8ba0fd9 763 0
33e8da3f45d72553aa63046409ed6a64 769 0
15cb1ee15672e277deaea38768b2609b 776 0
9b3adae011ff34bc6338206c258bd03b 768 0
56ef1cad61ff243fadc7c6157926b014 771 0
618af57289292eec614f5986da29c130 766 0
18dedd79dd01b98ac87f9f42a64f5607 781 0
d94b796274a84fd5f7a85cd1d11d01ea 771 0
fbdf63d8e01c62a99c01eb4250414929 774 0
8dc28c016adbd7618333325450343e4c 761 0
13a224f3be879c5a88879cd9c9e50256 773 0
a88e5712692e74ec61a641b2da7ffeed 754 0
2122e1e0a97d3a3205d70bcebc0d2464 1770 0
9c7b7705aaebf20b9133bd6cb2bb59d4 764 0
de3ab487b8eeb9bdc5c48b82d2afe66e 996 0
2a5d73d44865e0da989d464b599f1f37 772 0
dad3be92c1784f873cda090e89ef7cb3 770 0
4df0889555686fee05b5395e5558952f 759 0
2b54c1eccc107308ea7c17736c9326b9 996 0
83ae4ed916bec71c73007ac85810f783 776 0
64b86f30c8e338b25f4f25cbe34c8466 768 0
fad33f1191062d0406a7cd5eb7c4e11b 765 0
7d514b453484f893d31d5fb669e31d64 775 0
b65c754763a24c694919c801dda91c5a 761 0
fa68a02eec98c2bfb521761f049383bb 769 0
eff802529a4ebce36784e4452d019f28 770 0
693f5655d718148d398aac3e1d2ff90d 1008 0
27fb5fc14a1ba4b19f89f6cd8a96f5f3 768 0
d54b48ad645c3a9de7e6db0415d4113c 777 0
d071fd1a8ca1cb2c2ac2f9b458eea72d 1499 0
39efda9d4c143b33fa16370feb494bbb 773 0
ba48d546eaa07214626bc9ba5970e893 769 0
60c230acd76bdfd18216e16d5f2c2819 768 0
75fd605f9dd273003e3cba97ada22a0d 761 0
655bb93cc6980d48aeeeb50e1bdd2790 773 0
da87ef785a6278989f322f4cd55a593a 762 0
b512767baa83c4587279668d578e1d31 767 0
150ca96f6e21070d5437592991b26346 773 0
c4d9c16e5c85c7ceff2d5b56bb7887d1 768 0
843140f3524800a67f5acf100c3256d1 769 0
0b173f689d06369c3492f2ef0a79c08f 768 0
aa0182fd4982a3c8dc73d8e9a52ebab1 765 0
45f919e2004f7e34e17023eceae47b94 771 0
e5fd912e7f35f65ca8ce454dfcfffe41 766 0
f81724f867a22c48135034fd34af9119 766 0
ac23472c583d88000bcd4d07cc4c48c4 763 0
636cbdca0fe9132239471f6df7b086a3 769 0
d3cdcf2b0a572b1524791cf0c565b528 766 0
d172f3e05b0602954d210244d289e8a5 773 0
56b7d1610ffc76337593243af8d963c9 769 0
4b56aaa65cac3ba9ce3eeea0c7d6451d 776 0
8d167e9c13f5d08888f4c380cd264918 767 0
7cf3bed8a0fa816e386f0eff45531cd3 766 0
6a9b6f7d903f051833c89800eee1186a 771 0
d5d74275d1c4e30933f1087944244cae 784 0
bfbb2b4ffb31672ef9ff2fe8e14752b6 774 0
1e952bef590ef88cff0005432551f2e4 762 0
0d1d34084e9b36489b65307cad8232cb 766 0
175dbb706bb3fd6ab402add9549fbd61 775 0
bdf1690b8d9f53280583a4b206d67d1d 781 0
33388e9eec8b08a08db579e155364212 776 0
28ab1db54b71dd50f48102fa577f188a 779 0
b8a628a4313044bee5bda03af3e24c1b 772 0
8e6ad0d9dbad29cf2e2bca85aae20f62 769 0
883706b9674a774d071787fbfad41688 1766 0
3ee76119948ae8c3b5b2485f9458c21c 772 0
8fc8d5f7134d441a64cb155e9f2ce6dd 806 0
1347f6a7d1df6a8691b3e6260ba8429a 765 0
7018918365d59ec9a1b32840df0e1ef2 770 0
56149a27f304ae85b794abc23ced5dac 767 0
05ee306ac4ce3465815ca5616ac353c0 777 0
d8ede8cbf29650a92afb6c66e9c912ee 770 0
b742597b108de092e986f35349461421 763 0
34fced26923dcfbc393b2222043410bc 764 0
77693787f61819df9e0c33e753470987 786 0
43f6add5337c916cb8b38ebce79f785e 771 0
08b0e6ffc8ffde660c114d5f5856e69b 766 0
4c9370800f01ecc7b47b849c1afcfa22 761 0
ace02174e000daec11284b6a7e3105cb 786 0
c4764bd377379b2cb21fc8cc1bc2efc8 773 0
a3103c8310176f223fba8cbdeb9188af 772 0
07d3827f0b1dabbd3c738a58357920d8 1718 0
895c5b9a73cabcb28448706fd9f81ee1 775 0
cca160d7be0b94fb7e1e53b397738c21 773 0
cfe7bb43b277f536bf65a6985ec4792a 775 0
65d90124e4951f62b472164be5a26cb4 771 0
8927f73b9eed725d5218f6b0dc6fda42 937 1
49db662d71859025f7a670dc48dd90d1 771 0
04880da3757f00c797f678736652b5af 866 0
2e1bdc9fa06cc4971234735a11042c16 769 0
8c39b901b8b9c84fb040c2169378c5c1 774 0
93a160340e24cb20583f7b6a43a780cf 763 0
e039d098f298e7a2d9a9b86c217d2db5 767 0
1f8de92db1b44d09f3c873366ff3054f 769 0
2cd5e71f6ecec147787ab399f7e04e16 774 0
6d37431eec9127df599b16c98e1b18bb 771 0
f100da5fce9ba6461559e00d392e23a6 765 0
6667c452f8eb315186471a156333d054 768 0
33aab3014559485bb22868eb568b91bc 775 0
f2550eea40403cc78756dcea89ac3ebc 769 0
56f1be9b4a06f6fc2e5ee784ea7841dc 759 0
cd4fc70e8f03d51759b101e35d409fb3 766 0
315d4e7c63457891a360168dd8576aa6 857 0
a631b43634894d8d3a4e70978e104ac0 775 0
6d983cd1ddb4628114780eedcf789376 769 0
a947acddd0f96b0a47dba1d6ebeb9659 766 0
83d22a61868ce29b05f088d4691b4a12 777 0
62f6f032ef5b3c3736dd0d22c8a37b4b 766 0
75a5acfb318e96367f1e0be83955fa9b 766 0
4ceacd3b4509727ce67f9eae2219fa97 765 0
bea693ef352926b448319c8186961dd2 772 0
81ea0ec6f48042da00e08922f983bab7 868 0
294da75e76cd12befeae4084455d57c6 765 0
47658c3be5cf16e5af9f08a922c2604b 770 0
0f07aa85d4bc44d26b8457b0e1ae7628 775 0
130264f8d17ade8119e62a3ba88a86b7 1597 0
92303c66ed803958049008e53e7e0e51 1768 0
80724952ec27d3050dfd40b587c66c19 779 0
f7a980e429b93c2e49441387c221d842 766 0
9321947f4967845664c40cec8b780582 773 0
2185664b3ea27987e68c0ea8aee6ea41 782 0
087fc151e645a74b0ab337952c3c174d 850 0
c27d98001f1188059e96ad4c7d978d85 772 0
164ed6fd947d489e317f335dbb4aaa7d 780 0
c7437ee65406ebf29c983e192fcc9e46 1762 0
1a7443aef28b4c230a7f80c5c92a4390 768 0
6dc176c2c761b463f9f37d29bf1b6fd9 775 0
90b288823dd4a54754250c1d4f4faebd 770 0
10247fd786333b7f26b8a8e5d317bf63 773 0
c947e5061b8a4d6faf5a8dffa93bbcba 774 0
5f3b91e56ecc6595840d7a582539bbee 772 0
80a1f59c2b420bdb9c98da46d3960033 782 0
d191183f5e7dd4e28b4f3ab088f69e09 1762 0
9793a5c2d6b09d724977b81c0db84fde 769 0
4a681ea8e5f28a7041c520cabbbfd352 1014 0
5278142828b29b7129538e370cdd1556 759 0
4533fe2b26889b674dbc31087b045acd 764 0
7c6ff6a52191164ae4a481f0829746c7 764 0
ca44f2f0cd8e581a4a8923c58e7d920a 1038 0
ec88af0d19c658fe6ad9eeec7035b43b 781 0
79a62b463483617e0d84439b01d6a5ee 1381 0
5e55fb781b5376852d64729d9926d813 773 0
cc04590187ba7f943ec32f4099d52ef7 769 0
2a296f457de5caaa4a3c47e36220f62f 775 0
245030ab0aaf4049726f890b44b7036e 10129 0
e072b35d587e07a2ba4f851d6f7c4c93 862 0
cc7c3ed62b7e1f9eeea8a9325faca140 779 0
1f549d77d2a5198df49eaa631af6f6e6 782 0
7234bd9db3dc3ba185e5d3e4917424b0 767 0
c9c2279b6740285bdfd2bef9c8b4e03a 771 0
e89dd89b79133cfef810e38a84073a4d 774 0
c962e930a2118b81e4497bacfd5be7e6 771 0
f8bf8171d2be70cbce5355525a8fa024 770 0
f18954949ae0157e29902b27eb120de3 760 0
d18e55a34cc56e1a18c36d72530d9644 785 0
96ebd830cbeeaff47eda1b6aec284dbd 783 0
b7a2600367cf1e7f928bf2e598882a2e 779 0
73025e3ef00d336fe74ed9d37726902e 764 0
c9f13130c04fb052daa238722a62a09e 773 0
64ffdc550c0fc4f45e9dc7d5c358038c 769 0
4934bd09846d5b5e0f93d139f571d75a 768 0
70b4af7dc37371211038f6d390f960d9 764 0
2e1de2b28a3e1099d1e1d2c753aa21c3 778 0
5ed0402143b14353ea39267a33865461 769 0
a336132d7423c64605990d58432e1ba1 1758 0
fe5cc2410d0594f73fba727241c6d3e4 769 0
fce6127109d8b70e71c466b4f28255f0 771 0
de1831eb1dc5e35c7f55cec01ba1a517 779 0
87b788918f3f9f010306b5f5880be566 762 0
23165140db349d5b896b1ba40dc0bc94 763 0
7744250784c50887cbbd7d53c862b9eb 774 0
790a2c543fc9afc834cb6d418b29d603 902 0
6dfb0af1c012798bcff6de98589783d1 767 0
a2af26e178d5a9ada016ee2c3fc42fad 783 0
c0399e804b170c1a0deab26682363724 777 0
e55d055e33ae0bd3c5f9ff04be2eb17e 769 0
6750feb2670acd75f57fdb77b5129b9b 768 0
70a0f9a34e047613fd7618bba4c9390c 777 0
1938be81428bf6370bd1aec0e3495b53 777 0
e954f638586d4b56e36311872d4b9346 761 0
8352c7c5ddbdfde88eaba972f504c5de 1764 0
59bc16b12962070cc51993f2642739e7 779 0
7900ac56bea93f4c55e8be4aec842845 767 0
403ff769a1fe75661708597b2f9262a8 765 0
920fff50b83e9d0d265b5712df80581f 766 0
bf4f88604dfdc665061fe035b143de44 969 1
52dd940a1b3118418d6f536cefab8cae 770 0
fa140e4812d5ad18f48d4da6d02bea22 770 0
087e2d23b045643db4b8a9a46335525e 1460 0
4a61a65c3653742ae0c1d0b1edbad3f5 774 0
390019e9457d26fa35cf9e9905f0f74f 777 0
519dab87f01fb2d0e08281cd3d55c376 776 0
55dc5f9b5985958f54332859231fa875 781 0
bc53fcac72ae7c5331fe206e53e3e4a8 770 0
bf434319c8d8a81c0bd0762fef1ea4ab 775 0
72a057e44fd33780d158ee243bd2cdfb 760 0
151014dde9bcf9f48c6f237b8ec72600 762 0
687de4b7501c3722742546aff713aa0c 767 0
24bee90d7ae20106522581e0eca7e054 771 0
24c40b75e042975467dd045ef1ae6a15 769 0
6d5322e73623ee88486f68351748893b 772 0
0c95b0edd747413f25459d16f4082b61 779 0
5b4d4891703619b9a681eebdc977f8d6 764 0
0ca9c3e4f00423154ac02b3ec8569f24 779 0
a3e7b5141ecfcdc450bb811a3279f03f 780 0
